type,sendTime,sender,senderPseudo,messageID,class,posx,posy,posz,spdx,spdy,spdz,aclx,acly,aclz,hedx,hedy,hedz,label
4,63840.63311065687,99333,10993336,299679447,13,916.1557885388868,856.3679804395249,0.0,-8.264524736234264,-7.962045020910815,0.0,1.55609375848654,1.49916322433862,0.0,-0.7261101912133081,-0.6875783520560921,0.0,1
4,43552.92618086806,56595,30565954,168010259,16,358.36292126478213,249.68631253198916,0.0,-0.803914991826399,-0.324600424530129,0.0,-0.787272369132305,-0.297934830423609,0.0,-0.990775700610444,0.135512032970815,0.0,1
4,33721.597778596915,39141,10391413,123298434,0,142.6240438029321,863.775369982136,0.0,-0.9351969361751372,7.615254638450229,0.0,0.328259678636869,-2.6719291638220133,0.0,0.019281937048443,0.9998140861698532,0.0,0
4,68433.03230355098,116481,101164816,370158559,0,926.616213153688,650.2360573467206,0.0,-0.5738641286503271,7.681893892980114,0.0,-0.098273250727873,1.324365939867095,0.0,0.042895691922204,0.999079556198862,0.0,0
4,53067.94110882748,77769,10777695,236196731,0,153.31178369741102,900.7658115794526,0.0,4.1997833075e-05,4.1997833075e-05,0.0,4.1895172558000005e-05,4.1895172558000005e-05,0.0,0.021949489232853,-0.999759080940211,0.0,0
4,31944.90453161276,32817,10328173,97225142,0,169.49284140672586,665.2447498288257,0.0,-2.025973063708423,13.31836462876983,0.0,-0.005206435889647,0.034938736948017,0.0,-0.077106632046466,0.9970228519419452,0.0,0
4,61385.83654081495,90837,10908376,269614304,0,168.4986356831268,889.7624171577368,0.0,0.002121643933323,0.002121643933323,0.0,0.000153080864487,0.000153080864487,0.0,-0.9920404571509752,0.125919543263478,0.0,0
4,37238.69416265143,47583,10475833,147912253,0,276.2007780406216,424.4734946059398,0.0,-10.241000794900197,-8.179611130376962,0.0,-0.126651339598551,-0.1011523022438,0.0,-0.9656749722482052,-0.259753436884726,0.0,0
4,49052.258885323536,69015,10690154,208003997,6,611.6687116764225,687.4299248260365,0.0,12.38788537068082,6.4733319700372665,0.0,2.361889836528642,1.1641871707938831,0.0,0.9405033497107352,0.33978441574458,0.0,1
4,66240.30565105099,108513,101085136,336379014,15,737.6174018072651,389.1488139474541,0.0,12.545383701737462,4.374156532222988,0.0,0.071960299660069,0.02569811820485,0.0,0.9486498213255592,0.316328178477643,0.0,1
4,48392.260802082485,67323,10673234,201056566,0,458.480041408512,758.6110557725771,0.0,-9.75091263434352,-8.038866730387056,0.0,-0.137647456673261,-0.113380367464729,0.0,-0.775874930923875,-0.6308867501888671,0.0,0
4,59556.61779579566,86259,10862595,255249213,0,259.2971409990887,197.4100334046539,0.0,1.632738133091969,-11.26973826353006,0.0,-0.038527585278006,0.266001046904854,0.0,0.129063272532573,-0.9916363606096652,0.0,0
4,66614.13625204051,109557,101095576,343039068,0,1049.0157789087218,943.7648972918008,0.0,12.755586316475984,3.290532040991791,0.0,0.339997937417286,0.087878440362311,0.0,0.980356361681872,0.197234388760888,0.0,0
4,60397.863369889325,88101,10881016,262233636,0,268.34463733926884,139.65553753835954,0.0,1.9843686983726152,-11.78156719301493,0.0,0.056593317541624,-0.331179843856008,0.0,0.141193632722756,-0.989981998865914,0.0,0
4,64346.180516386405,101151,101011516,308782805,12,254.50496369659797,160.82282262592642,0.0,-2.053081650599173,11.366241619019124,0.0,0.329851207030078,-1.8260791956213671,0.0,-0.176630174237208,0.984277288953135,0.0,1
4,35267.53158828244,43365,10433653,136304444,0,1074.2311324428576,950.2105850797976,0.0,14.450578118434043,3.719394993512614,0.0,-0.55964434688867,-0.143816248982508,0.0,0.971058742332022,0.238840781569127,0.0,0
4,29562.1099217874,24159,10241592,64646980,0,860.0047467930692,432.2516533659983,0.0,10.207263715702885,3.418179705369076,0.0,-0.6134326960009471,-0.205372385786423,0.0,0.959728749852516,0.280928330195667,0.0,0
4,28318.88658963935,19509,10195092,47640258,0,108.38887133418513,204.55793160955216,0.0,-14.345727833582457,-1.006609506828981,0.0,-0.495048958531567,-0.033458466481553,0.0,-0.8898409507673021,0.456270843181484,0.0,0
4,20302.24881818797,3237,1032372,3773394,0,203.47868612140127,558.4862439314878,0.0,5.404373691000001e-06,5.404373691000001e-06,0.0,1.6439739520000002e-06,1.6439739520000002e-06,0.0,0.028719557617022,-0.999587508430493,0.0,0
4,26882.45220196107,14577,10145772,32014316,0,466.46728395783447,295.87360645527434,0.0,10.93827511656689,3.777936118621521,0.0,0.12459120427276,0.043538210499132,0.0,0.9548378424746192,0.297127404623696,0.0,0
4,74083.3076431686,134805,101348057,436367939,0,254.5901475139161,159.89371862784117,0.0,-1.924395448484594,10.653976559927898,0.0,0.070542019891153,-0.390481285669319,0.0,-0.118396813189985,0.99296636127638,0.0,0
4,64363.51825369498,101103,101011036,308993023,0,618.3344537002089,703.7158271670069,0.0,0.735952608524393,-1.039022969092008,0.0,-0.954244761376529,1.347681507166517,0.0,0.5298085326097061,-0.8481172789030711,0.0,0
4,38913.2376347545,50307,10503073,154212332,0,242.8540658272232,408.8902428728407,0.0,10.613644823985704,4.923067121079422,0.0,1.8401649658407664,0.8535875029322241,0.0,0.9490187236977112,0.315219704446227,0.0,0
4,32953.449731010944,36585,10365853,113294434,0,189.1282252946903,540.0350313853612,0.0,0.001227613773473,0.001227613773473,0.0,0.000179424922422,0.000179424922422,0.0,-0.147464093479139,0.989067409802979,0.0,0
4,44007.39549697004,57225,10572254,169808420,0,535.515791473686,884.3336486992029,0.0,10.100530987266277,10.139251745005636,0.0,0.420699129284436,0.422311741082104,0.0,0.723365260894078,0.69046556708618,0.0,0
4,4667.947954786476,411,104114,385112,10,906.8295207138136,439.97194720347005,0.0,-10.485885480414442,-2.9746647555989023,0.0,-1.898391411147069,-0.53784325964404,0.0,-0.988429396403626,-0.15168166772937,0.0,1
4,36700.01879651122,46215,10462153,144790874,6,897.4919584778482,846.321762813429,0.0,13.619141522929665,20.614253366879584,0.0,0.251549924730954,0.265170065270507,0.0,0.8050621819054781,0.5931904274898501,0.0,1
4,49032.696909009246,68943,10689434,207652358,0,189.01262733717087,649.7484527785613,0.0,2.051148945997937,-13.480166699121629,0.0,0.164007376024593,-1.073685623383269,0.0,0.056300772473599,-0.9984138535792032,0.0,0
4,77868.28574353881,139431,101394317,445051485,16,949.9664160584828,881.1679098146464,0.0,-2.718646315710034,-12.159304004128929,0.0,0.066893993361433,0.295620707487805,0.0,-0.291188314767363,-0.956665754243843,0.0,1
4,54238.63454012037,79071,10790715,239333988,10,1436.6713927889289,1245.3676319172737,0.0,-0.368591171311388,3.823391972608179,0.0,0.201928430967163,-2.09448994012351,0.0,0.011318157087789,0.9999359476087132,0.0,1
4,67500.05418046261,112887,101128876,356864443,0,1342.414897725205,1065.1644993639495,0.0,6.859922226300988,11.565595120487863,0.0,-0.27388175662005,-0.463087991056344,0.0,0.5439482394803571,0.839118771549188,0.0,0
4,81121.75352314208,142893,101428938,450843944,1,1089.0601953276253,914.7071401989688,0.0,-0.389223056440599,2.6052695763130203,0.0,-0.322433421732663,2.154080745530757,0.0,0.007562269003677,0.999971405634939,0.0,1
4,67006.93968337262,111459,101114596,349522155,0,905.3666578933108,446.19757605352703,0.0,13.026643742440736,3.675894234928194,0.0,-0.263426535635722,-0.074149695008537,0.0,0.9737469925388512,0.227633025990392,0.0,0
4,47754.1567765011,65505,10655054,195227114,0,643.1394173692412,699.1934618706057,0.0,-0.455364406060371,-0.205167560325609,0.0,0.31676181374737,0.142808552610136,0.0,-0.99972584765292,0.023414301925295,0.0,0
4,59353.14324668632,85953,10859535,253965435,12,923.1165010460963,634.5980230607755,0.0,2.332558229937127,4.885166324314006,0.0,-1.290717106957932,-2.7032723164126558,0.0,0.468178577009254,0.88363387216063,0.0,1
4,33306.67787084519,37755,10377553,118746176,5,875.8976301460671,824.1081442557285,0.0,34.079346708642674,23.53750107874319,0.0,-0.089625841373561,-0.107300002661948,0.0,0.7221772289760291,0.6917080669968381,0.0,1
4,49904.087025040295,71373,10713734,216139798,11,142.21757378668065,1007.3756082892836,0.0,1.104038021219351,-14.886062305780856,0.0,0.057700714027474,-0.777934762565828,0.0,0.060472934760498,-0.998169837333032,0.0,1
4,64218.34569404018,100905,101009056,307133400,0,191.71510572463023,540.365821954531,0.0,1.6748844188e-05,1.6748844188e-05,0.0,1.707406359e-06,1.707406359e-06,0.0,-0.038522429470918,0.99925773573571,0.0,0
4,32961.77121677203,36837,10368373,113407899,0,221.5099471247555,376.2268743680419,0.0,-0.065694493695489,0.44362604635923,0.0,-0.009399096918161,0.064543477702067,0.0,-0.033244008377975,0.9994472651956,0.0,0
4,37256.04184693471,47343,10473433,148000973,0,1385.975267065434,1208.555656252037,0.0,-1.012878194067669,14.110178355060224,0.0,0.03762388862776,-0.511045158022098,0.0,-0.022939426467983,0.99973685673447,0.0,0
4,33067.66184145934,37209,10372093,115149472,0,958.2624952749092,790.8013483105867,0.0,-8.776915760360332,-10.73693804923568,0.0,0.211789718461357,0.259015292830813,0.0,-0.762838957633948,-0.646588528135128,0.0,0
4,79270.91170488927,140955,201409557,447590832,16,910.3332716827656,677.0777920887216,0.0,-0.8548224839111941,0.804095272013699,0.0,-0.8260253697402331,0.839382107541022,0.0,0.6975121234752311,-0.7165729813529631,0.0,1
4,46248.738142151386,62097,10620974,183974173,0,1388.3063911564868,1236.4476544322206,0.0,4.038931900828462,-10.8650789160558,0.0,0.155166005508935,-0.41701507302929,0.0,0.323698494333049,-0.9461602849234992,0.0,0
4,60400.51678453246,88473,10884736,262278465,11,233.06431048242612,887.5993759000825,0.0,1.745322954313087,-15.40728703793122,0.0,-0.05311645371278,0.476168600403551,0.0,0.047465235289498,-0.9988728905315792,0.0,1
4,50899.240303319646,73959,10739595,226140008,0,119.58288632253485,891.9361229264986,0.0,4.61155253755182,0.263693891393982,0.0,2.265411883267298,0.129478658769143,0.0,0.9990932390165552,-0.042575811811494,0.0,0
4,32552.73450058722,35283,10352833,106256543,0,923.0148088945062,663.8172080195617,0.0,5.33525442194268,-5.414368695592868,0.0,-3.042809297168153,3.090969938704635,0.0,0.5442179560750361,-0.838943869567869,0.0,0
4,81357.52930699172,143073,3101430738,451171868,17,251.19816790213875,735.8409838324454,0.0,3.104256159495925,-11.53461593240318,0.0,0.5989688107068181,-2.225721761467956,0.0,0.255375543639782,-0.96684193729414,0.0,1
4,70850.2794610816,125709,101257097,408404441,0,984.1255586141008,822.9708532968638,0.0,-3.392597400924973,-7.10767903093887,0.0,-0.996965873719002,-2.089250443640693,0.0,-0.542650043967551,-0.83995888576883,0.0,0
4,48949.49217867618,68679,10686794,206385028,0,959.0374400275876,763.2047048424321,0.0,8.8062585554747,-7.581988494105258,0.0,0.474588430749524,-0.408263589004086,0.0,0.7365526833636821,-0.676380177584883,0.0,0
4,26446.413007794414,13779,10137792,27525126,0,403.664560661661,531.6584276776892,0.0,-10.544479318275586,-8.732374584617277,0.0,2.701549102825246,2.237329978759354,0.0,-0.9441228883102192,-0.329593646432647,0.0,0
4,56511.484800212784,81531,10815315,244003600,15,1317.0168779382243,1012.649299042152,0.0,-3.579661919139782,-5.6404117482280185,0.0,-1.048790300821204,-1.652620820011338,0.0,-0.5377150697220251,-0.843126623819836,0.0,1
4,73346.58214251534,133581,101335817,433787590,0,529.4802603489586,313.9441720436457,0.0,10.380962439998228,3.546750589130002,0.0,-1.015765218892747,-0.346697076837598,0.0,0.9593627520519772,0.282175672188897,0.0,0
4,54807.81400787085,79635,10796355,240257177,15,238.1388540537733,221.6438357258323,0.0,-2.010749529893217,13.629831249948715,0.0,-0.013418086497032,0.091257682320492,0.0,-0.1136057279041,0.9935259123884892,0.0,1
4,49409.314171984326,69735,200697354,211186145,17,139.64761763705894,877.6207939267241,0.0,0.000193284121005,0.000193284121005,0.0,4.7769213345e-05,4.7769213345e-05,0.0,-0.081619504671599,0.996663562320386,0.0,1
4,31624.154629667057,31617,10316173,92294619,0,168.41733979126667,678.9510568730886,0.0,-2.153798886612385,14.158203788473006,0.0,-0.060861694760626,0.400941921088704,0.0,-0.053669682133262,0.9985587440004292,0.0,0
4,71038.76587116718,126537,101265377,410884086,0,712.0722748897907,939.1795153631036,0.0,10.813657235862244,-6.489744409716245,0.0,1.839167798357971,-1.103409709760805,0.0,0.8297386404992211,-0.5581521194643121,0.0,0
4,69291.4084775846,119931,101199316,384438217,6,236.6762125881245,786.3289252158665,0.0,2.763238120441235,11.06820949486231,0.0,-0.8080033063960721,2.093390332255783,0.0,-0.360016239805296,0.932946036529688,0.0,1
4,69769.54206279689,122211,101222116,393560410,6,964.5233745918274,860.6544187831937,0.0,12.661074131038264,-3.298460131465801,0.0,-0.514185661954179,0.674060306851283,0.0,0.456929778044734,-0.8895027700552651,0.0,1
4,28081.770120859845,18813,360188132,44663942,17,437.9955253956653,843.0675105417238,0.0,-14.346144379069644,-8.20022395990249,0.0,-0.361718431917261,-0.206685807380053,0.0,-0.9955177185166,-0.094575219373271,0.0,1
4,63554.13677788875,98073,10980736,295541353,10,881.3117331105719,1263.697370877046,0.0,2.038013864041595,-13.395961055275905,0.0,0.039075047198377,-0.253314185905287,0.0,0.133798735202483,-0.9910085259260972,0.0,1
4,65692.33712455956,105495,101054956,327773926,6,261.32348416765933,220.1352487492198,0.0,7.535300520028233,7.948909963305636,0.0,0.00134140737893,0.00134140737893,0.0,-0.998937566689667,-0.046084030380671,0.0,1
4,66806.72183105489,110553,101105536,346246724,16,1277.5721688707122,982.5625078013692,0.0,14.20256075262052,2.6865892353292558,0.0,1.177459871277067,0.224249292063542,0.0,0.984524593248612,0.175246470117528,0.0,1
4,53149.046545316,77829,10778295,236506544,0,631.7741506856141,693.8695152298236,0.0,0.000313560169999,0.000313560169999,0.0,0.000240542019844,0.000240542019844,0.0,-0.9977168143180792,-0.067536348931395,0.0,0
4,32778.48369451612,36051,10360513,110596162,14,1378.9021435962295,125.83048949338084,0.0,10.08343235869688,25.65029027892294,0.0,1.956029856367508,1.595121414407647,0.0,0.682954669340989,-0.640399528448355,0.0,1
4,63168.24298805371,96171,10961716,289017788,10,599.1459177486634,331.3899336701751,0.0,-11.120490603937474,-3.79608213818296,0.0,-0.654258860854049,-0.223183832173214,0.0,-0.998164492673778,-0.060561089531969,0.0,1
4,34378.73108869395,41145,10411453,128542411,0,513.9695422833183,309.0073831030134,0.0,15.269992628158354,5.296308267388157,0.0,0.588305262897564,0.204124731553292,0.0,0.94763123525319,0.319366626265976,0.0,0
4,50012.037524498766,71685,10716854,217618670,0,887.0261199328412,827.810324442935,0.0,-8.482406389974955,-8.951048116173757,0.0,-0.001564033327193,-0.001650700268801,0.0,-0.738323323511992,-0.674446936354673,0.0,0
4,67318.2304641935,112857,101128576,354305822,0,747.431597122483,1069.3675303462342,0.0,1.636027299728699,3.441085128125649,0.0,1.116382515331882,2.348191058141485,0.0,0.44669003163673,0.8946887814409971,0.0,0
4,76347.4464054273,137613,101376137,442058560,3,1242.1188118265216,863.1262284660553,0.0,1.735820905329856,-12.065336588929794,0.0,-0.100233946954221,0.6977453689585711,0.0,0.076558040334057,-0.997065126488841,0.0,1
4,66948.58022385696,110967,101109676,348825972,0,1025.8083850216856,937.7475363026444,0.0,11.49426146649749,2.875208230055014,0.0,-0.218761975047264,-0.054623673517802,0.0,0.9759583394294572,0.217957151059778,0.0,0
4,25843.31348079769,12195,10121952,22931450,10,1090.23220010592,944.6245698535068,0.0,-6.546289931082081,-1.685039113343882,0.0,-1.8428915972505784,-0.474270838690507,0.0,-0.973678362374004,-0.227926406203135,0.0,1
4,68889.6539150835,118443,101184436,378654178,0,523.072822209111,532.4130253253431,0.0,3.4842746979662342,-3.985488742713901,0.0,-1.871203416630365,2.140988889940041,0.0,0.598074018922647,-0.8014408698648411,0.0,0
4,83896.2181110417,145491,101454918,454882811,14,907.8105486404838,145.79569800806323,0.0,32.999126530250294,32.68521183613815,0.0,1.407756710586526,1.188873865808634,0.0,0.853581348078654,0.272911258844732,0.0,1
4,50858.40146495565,73677,10736775,225911156,0,967.3174896246452,466.41849528969976,0.0,12.202873846624708,4.261277807677568,0.0,-0.254682498432379,-0.088929538658483,0.0,0.954953099235036,0.296756766159422,0.0,0
4,68478.3954718525,116853,306201240,370957690,17,130.26207850051378,841.4936211846546,0.0,-2.148748228545777,13.72936356516166,0.0,-0.047244685882578,0.303778303503054,0.0,-0.105553469986611,0.994413628714824,0.0,1
4,64787.21353273862,102951,201029516,314616119,16,226.12600036443268,339.8932512946528,0.0,0.258445713855746,-1.7233178108399412,0.0,0.258471973292965,-1.731704292418804,0.0,-0.02534436320235,0.9996787800358012,0.0,1
4,31530.18119936692,31491,10314913,90779317,14,1255.3184775462844,951.3613994351492,0.0,15.879494645997958,33.72922574035452,0.0,1.9442338989376384,0.568946360882392,0.0,-0.7805255410864801,0.7977214757324911,0.0,1
4,73976.78587697679,134589,101345897,436022994,0,1128.9897694313058,463.870406112181,0.0,-8.607027632246687,8.925705978473749,0.0,-0.392975127475504,0.407510628197409,0.0,-0.6346018632015831,0.7728392298667801,0.0,0
4,48681.00164942606,68067,10680674,204008632,0,425.1876590146806,549.6368416780952,0.0,-11.105715058698916,-9.05018400874675,0.0,-0.268946184458834,-0.219118541116311,0.0,-0.8277643058406281,-0.5610759787909141,0.0,0
4,26580.436256300192,14193,10141932,28684398,5,185.12104768907557,610.8302369586988,0.0,30.17567832150479,27.48979269505519,0.0,0.020598319345743,-0.142684681692226,0.0,0.044402197958424,0.99901373604994,0.0,1
4,48497.68840663741,67287,10672874,202145375,0,141.56598212710563,877.0208404096895,0.0,3.1596340471e-05,3.1596340471e-05,0.0,4.86597218e-06,4.86597218e-06,0.0,0.008978144528509,0.999959695648192,0.0,0
4,64895.3575789011,103347,101033476,316012745,0,154.74315574256238,885.2070479027678,0.0,0.928664507893314,-9.5115281187033,0.0,0.181121321411584,-1.8548854006798288,0.0,-0.00261233939389,-0.999996587835624,0.0,0
4,34820.580084105255,42339,10423393,133059913,0,943.2571624264292,664.6369380280936,0.0,-2.602453278143782,-3.563555994944259,0.0,1.116532043624172,1.528426329532531,0.0,-0.622356074414484,-0.782734256717688,0.0,0
4,29520.10961034801,24171,10241712,63932268,6,147.07030994460507,900.2855108976092,0.0,5.324641191040562,7.893750727484928,0.0,4.7137717574e-05,4.7137717574e-05,0.0,0.055018057652786,-0.998485359598284,0.0,1
4,65413.0969695691,104883,101048836,323268010,0,424.6664104279597,735.8886110318937,0.0,3.26668344456203,6.683325124745612,0.0,1.008131213927963,2.061965692608999,0.0,0.507072319641376,0.861903511220086,0.0,0
